Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-11-14 02:00:00, 44.879304, -60.100520, 2018, 318, 2, 0, 2018, 318, 2, 1, 9.2, 10, 15.32, 88, 3, 46, -32.5, 4A7C202504A7C206FDCD8AA3022CEE0AD05780
2018-11-14 01:00:00, 44.872424, -60.089598, 2018, 318, 1, 0, 2018, 318, 1, 0, 9.2, 10, 15.32, 42, 2, 46, -32.5, 4A7C102504A7C102FDC38AA34195AE0AD05780
2018-11-14 00:00:00, 44.865716, -60.079020, 2018, 318, 0, 0, 2018, 318, 0, 2, 9.2, 7, 15.40, 132, 2, 46, -32.5, 4A7C002504A7C00AFDB9CAA37F42AE07D25780
2018-11-13 23:00:00, 44.862276, -60.069732, 2018, 317, 23, 0, 2018, 317, 23, 2, 9.2, 11, 15.40, 112, 3, 47, -32.5, 4A7B702504A7B70AFDB4CAA3B538EF0BD25780
2018-11-13 22:00:00, 44.860814, -60.061132, 2018, 317, 22, 0, 2018, 317, 22, 0, 9.2, 11, 15.40, 24, 2, 48, -32.5, 4A7B602504A7B602FDB2AAA3E70CB00BD25780
2018-11-13 21:00:00, 44.861072, -60.055284, 2018, 317, 21, 0, 2018, 317, 21, 0, 9.2, 8, 15.40, 24, 2, 48, -32.5, 4A7B502504A7B502FDB30AA4090CB008D25780
2018-11-13 20:00:00, 44.862964, -60.052962, 2018, 317, 20, 0, 2018, 317, 20, 0, 9.2, 7, 15.40, 48, 3, 48, -32.5, 4A7B402504A7B402FDB5CAA41698F007D25780
2018-11-13 19:00:00, 44.865028, -60.056574, 2018, 317, 19, 0, 2018, 317, 19, 0, 9.2, 9, 15.40, 28, 2, 48, -32.5, 4A7B302504A7B302FDB8CAA4018EB009D25780
2018-11-13 18:00:00, 44.865114, -60.061390, 2018, 317, 18, 0, 2018, 317, 18, 0, 9.2, 7, 15.40, 24, 2, 48, -32.5, 4A7B202504A7B202FDB8EAA3E58CB007D25780
2018-11-13 17:00:00, 44.863566, -60.065346, 2018, 317, 17, 0, 2018, 317, 17, 0, 9.2, 6, 15.40, 24, 2, 49, -32.5, 4A7B102504A7B102FDB6AAA3CE8CB106D25780
2018-11-13 16:00:00, 44.861416, -60.068098, 2018, 317, 16, 0, 2018, 317, 16, 1, 9.2, 8, 15.40, 56, 2, 47, -32.5, 4A7B002504A7B006FDB38AA3BE9CAF08D25780
2018-11-13 15:00:00, 44.858406, -60.070764, 2018, 317, 15, 0, 2018, 317, 15, 0, 9.2, 12, 15.40, 48, 3, 48, -32.5, 4A7AF02504A7AF02FDAF2AA3AF18F00CD25780
2018-11-13 14:00:00, 44.855310, -60.072140, 2018, 317, 14, 0, 2018, 317, 14, 0, 9.3, 7, 15.40, 26, 3, 43, -32.5, 4A7AE02514A7AE02FDAAAAA3A70DEB07D25780
2018-11-13 13:00:00, 44.852300, -60.072312, 2018, 317, 13, 0, 2018, 317, 13, 1, 9.3, 9, 15.40, 78, 2, 46, -32.5, 4A7AD02514A7AD06FDA64AA3A627AE09D25780
2018-11-13 12:00:00, 44.849720, -60.069732, 2018, 317, 12, 0, 2018, 317, 12, 1, 9.3, 8, 15.40, 102, 2, 48, -32.5, 4A7AC02514A7AC06FDA28AA3B533B008D25780
2018-11-13 11:00:00, 44.848172, -60.065002, 2018, 317, 11, 0, 2018, 317, 11, 1, 9.2, 6, 15.40, 74, 3, 47, -32.5, 4A7AB02504A7AB06FDA04AA3D0A5EF06D25780
2018-11-13 10:00:00, 44.847570, -60.059928, 2018, 317, 10, 0, 2018, 317, 10, 0, 9.3, 8, 15.40, 28, 3, 48, -32.5, 4A7AA02514A7AA02FD9F6AA3EE0EF008D25780
2018-11-13 09:00:00, 44.848946, -60.053134, 2018, 317, 9, 0, 2018, 317, 9, 1, 9.3, 10, 15.40, 54, 3, 47, -32.5, 4A7A902514A7A906FDA16AA4159BEF0AD25780
2018-11-13 08:00:00, 44.851354, -60.046942, 2018, 317, 8, 0, 2018, 317, 8, 1, 9.3, 7, 15.40, 54, 3, 47, -32.5, 4A7A802514A7A806FDA4EAA4399BEF07D25780
2018-11-13 07:00:00, 44.856170, -60.040406, 2018, 317, 7, 0, 2018, 317, 7, 1, 9.3, 8, 15.40, 84, 2, 45, -32.5, 4A7A702514A7A706FDABEAA45FAAAD08D25780
2018-11-13 06:00:00, 44.861846, -60.034214, 2018, 317, 6, 0, 2018, 317, 6, 1, 9.3, 7, 15.40, 102, 3, 47, -32.5, 4A7A602514A7A606FDB42AA483B3EF07D25780
2018-11-13 05:00:00, 44.866576, -60.031978, 2018, 317, 5, 0, 2018, 317, 5, 1, 9.3, 6, 15.40, 76, 2, 48, -32.5, 4A7A502514A7A506FDBB0AA490A6B006D25780
2018-11-13 04:00:00, 44.872080, -60.030688, 2018, 317, 4, 0, 2018, 317, 4, 1, 9.3, 7, 15.40, 84, 3, 47, -32.5, 4A7A402514A7A406FDC30AA4982AEF07D25780
2018-11-13 03:00:00, 44.877584, -60.029570, 2018, 317, 3, 0, 2018, 317, 3, 2, 9.3, 10, 15.40, 138, 3, 45, -32.5, 4A7A302514A7A30AFDCB0AA49EC5ED0AD25780
2018-11-13 02:00:00, 44.882744, -60.028366, 2018, 317, 2, 0, 2018, 317, 2, 1, 9.3, 9, 15.40, 82, 2, 47, -32.5, 4A7A202514A7A206FDD28AA4A5A9AF09D25780
2018-11-13 01:00:00, 44.887044, -60.028108, 2018, 317, 1, 0, 2018, 317, 1, 1, 9.2, 7, 15.40, 78, 2, 44, -32.5, 4A7A102504A7A106FDD8CAA4A727AC07D25780
2018-11-13 00:00:00, 44.890828, -60.027850, 2018, 317, 0, 0, 2018, 317, 0, 2, 9.2, 19, 15.40, 130, 2, 47, -32.5, 4A7A002504A7A00AFDDE4AA4A8C1AF13D25780
2018-11-12 23:00:00, 44.893150, -60.027850, 2018, 316, 23, 0, 2018, 316, 23, 1, 9.0, 9, 15.40, 84, 2, 48, -32.5, 4A797024E4A79706FDE1AAA4A8AAB009D25780
2018-11-12 22:00:00, 44.896590, -60.026388, 2018, 316, 22, 0, 2018, 316, 22, 1, 9.0, 9, 15.40, 54, 3, 48, -32.5, 4A796024E4A79606FDE6AAA4B11BF009D25780
2018-11-12 21:00:00, 44.899428, -60.026388, 2018, 316, 21, 0, 2018, 316, 21, 1, 9.0, 8, 15.40, 84, 2, 48, -32.5, 4A795024E4A79506FDEACAA4B12AB008D25780
2018-11-12 20:00:00, 44.902524, -60.029312, 2018, 316, 20, 0, 2018, 316, 20, 0, 8.9, 7, 15.40, 24, 3, 48, -32.5, 4A794024D4A79402FDEF4AA4A00CF007D25780
2018-11-12 19:00:00, 44.905276, -60.033956, 2018, 316, 19, 0, 2018, 316, 19, 0, 8.9, 11, 15.40, 24, 3, 48, -32.5, 4A793024D4A79302FDF34AA4850CF00BD25780
2018-11-12 18:00:00, 44.907598, -60.038858, 2018, 316, 18, 0, 2018, 316, 18, 1, 9.0, 9, 15.40, 58, 3, 48, -32.5, 4A792024E4A79206FDF6AAA4689DF009D25780
2018-11-12 17:00:00, 44.909060, -60.045996, 2018, 316, 17, 0, 2018, 316, 17, 1, 9.1, 6, 15.40, 72, 2, 49, -32.5, 4A791024F4A79106FDF8CAA43F24B106D25780
2018-11-12 16:00:00, 44.910350, -60.053564, 2018, 316, 16, 0, 2018, 316, 16, 2, 9.1, 8, 15.40, 124, 3, 46, -32.5, 4A790024F4A7900AFDFAAAA4133EEE08D25780
2018-11-12 15:00:00, 44.910264, -60.061132, 2018, 316, 15, 0, 2018, 316, 15, 2, 9.1, 8, 15.40, 118, 3, 47, -32.5, 4A78F024F4A78F0AFDFA8AA3E73BEF08D25780
2018-11-12 14:00:00, 44.909576, -60.068012, 2018, 316, 14, 0, 2018, 316, 14, 0, 9.2, 7, 15.40, 40, 2, 47, -32.5, 4A78E02504A78E02FDF98AA3BF14AF07D25780
2018-11-12 13:00:00, 44.908974, -60.072398, 2018, 316, 13, 0, 2018, 316, 13, 1, 9.2, 8, 15.40, 108, 2, 47, -32.5, 4A78D02504A78D06FDF8AAA3A5B6AF08D25780
2018-11-12 12:00:00, 44.910006, -60.074892, 2018, 316, 12, 0, 2018, 316, 12, 0, 9.2, 7, 15.40, 48, 2, 47, -32.5, 4A78C02504A78C02FDFA2AA39718AF07D25780
2018-11-12 11:00:00, 44.911898, -60.077128, 2018, 316, 11, 0, 2018, 316, 11, 2, 9.3, 10, 15.40, 144, 3, 48, -32.5, 4A78B02514A78B0AFDFCEAA38A48F00AD25780
2018-11-12 10:00:00, 44.916284, -60.080998, 2018, 316, 10, 0, 2018, 316, 10, 2, 9.3, 9, 15.40, 136, 3, 48, -32.5, 4A78A02514A78A0AFE034AA373C4F009D25780
2018-11-12 09:00:00, 44.922734, -60.085814, 2018, 316, 9, 0, 2018, 316, 9, 1, 9.3, 8, 15.40, 110, 2, 48, -32.5, 4A78902514A78906FE0CAAA357B7B008D25780
2018-11-12 08:00:00, 44.929270, -60.092866, 2018, 316, 8, 0, 2018, 316, 8, 2, 9.4, 11, 15.40, 112, 3, 46, -32.5, 4A78802524A7880AFE162AA32EB8EE0BD25780
2018-11-12 07:00:00, 44.934602, -60.100004, 2018, 316, 7, 0, 2018, 316, 7, 0, 9.4, 7, 15.40, 48, 2, 45, -32.5, 4A78702524A78702FE1DEAA30518AD07D25780
2018-11-12 06:00:00, 44.939762, -60.106626, 2018, 316, 6, 0, 2018, 316, 6, 2, 9.4, 18, 15.40, 120, 3, 47, -32.5, 4A78602524A7860AFE256AA2DEBCEF12D25780
2018-11-12 05:00:00, 44.946126, -60.114796, 2018, 316, 5, 0, 2018, 316, 5, 2, 9.4, 8, 15.40, 114, 3, 46, -32.5, 4A78502524A7850AFE2EAAA2AF39EE08D25780
2018-11-12 04:00:00, 44.951974, -60.123396, 2018, 316, 4, 0, 2018, 316, 4, 0, 9.4, 11, 15.40, 24, 3, 48, -32.5, 4A78402524A78402FE372AA27D0CF00BD25780
2018-11-12 03:00:00, 44.959026, -60.130448, 2018, 316, 3, 0, 2018, 316, 3, 1, 9.5, 7, 15.40, 84, 3, 45, -32.5, 4A78302534A78306FE416AA2542AED07D25780
2018-11-12 02:00:00, 44.966680, -60.137328, 2018, 316, 2, 0, 2018, 316, 2, 1, 9.5, 10, 15.40, 84, 2, 48, -32.5, 4A78202534A78206FE4C8AA22C2AB00AD25780
2018-11-12 01:00:00, 44.974850, -60.143606, 2018, 316, 1, 0, 2018, 316, 1, 1, 9.5, 7, 15.40, 54, 2, 47, -32.5, 4A78102534A78106FE586AA2079BAF07D25780
2018-11-12 00:00:00, 44.982332, -60.150916, 2018, 316, 0, 0, 2018, 316, 0, 1, 9.5, 6, 15.40, 84, 2, 48, -32.5, 4A78002534A78006FE634AA1DD2AB006D25780
2018-11-11 23:00:00, 44.989986, -60.158570, 2018, 315, 23, 0, 2018, 315, 23, 2, 9.5, 10, 15.40, 144, 3, 47, -32.5, 4A77702534A7770AFE6E6AA1B0C8EF0AD25780
2018-11-11 22:00:00, 44.998672, -60.166654, 2018, 315, 22, 0, 2018, 315, 22, 1, 9.6, 9, 15.40, 92, 3, 46, -32.5, 4A77602544A77606FE7B0AA181AEEE09D25780
2018-11-11 21:00:00, 45.006412, -60.176544, 2018, 315, 21, 0, 2018, 315, 21, 1, 9.6, 7, 15.40, 78, 3, 46, -32.5, 4A77502544A77506FE864AA14827EE07D25780
2018-11-11 20:00:00, 45.013722, -60.188842, 2018, 315, 20, 0, 2018, 315, 20, 1, 9.6, 10, 15.40, 82, 3, 47, -32.5, 4A77402544A77406FE90EAA100A9EF0AD25780
2018-11-11 19:00:00, 45.020258, -60.204752, 2018, 315, 19, 0, 2018, 315, 19, 1, 9.6, 10, 15.40, 78, 3, 48, -32.5, 4A77302544A77306FE9A6AA0A427F00AD25780
2018-11-11 18:00:00, 45.025160, -60.221780, 2018, 315, 18, 0, 2018, 315, 18, 1, 9.6, 10, 15.40, 88, 3, 48, -32.5, 4A77202544A77206FEA18AA0412CF00AD25780
2018-11-11 17:00:00, 45.029374, -60.239840, 2018, 315, 17, 0, 2018, 315, 17, 2, 9.6, 7, 15.40, 116, 3, 45, -32.5, 4A77102544A7710AFEA7AA9FD83AED07D25780
2018-11-11 16:00:00, 45.032040, -60.257814, 2018, 315, 16, 0, 2018, 315, 16, 1, 9.6, 7, 15.40, 96, 3, 46, -32.5, 4A77002544A77006FEAB8A9F6FB0EE07D25780
2018-11-11 15:00:00, 45.033674, -60.274670, 2018, 315, 15, 0, 2018, 315, 15, 1, 9.6, 7, 15.40, 54, 2, 48, -32.5, 4A76F02544A76F06FEADEA9F0D9BB007D25780
2018-11-11 14:00:00, 45.035652, -60.288516, 2018, 315, 14, 0, 2018, 315, 14, 2, 9.6, 7, 15.40, 120, 3, 46, -32.5, 4A76E02544A76E0AFEB0CA9EBD3CEE07D25780
2018-11-11 13:00:00, 45.038060, -60.300040, 2018, 315, 13, 0, 2018, 315, 13, 2, 9.6, 9, 15.40, 156, 3, 46, -32.5, 4A76D02544A76D0AFEB44A9E7A4EEE09D25780
2018-11-11 12:00:00, 45.039006, -60.308726, 2018, 315, 12, 0, 2018, 315, 12, 2, 9.6, 9, 15.40, 138, 2, 47, -32.5, 4A76C02544A76C0AFEB5AA9E47C5AF09D25780
2018-11-11 11:00:00, 45.041242, -60.314832, 2018, 315, 11, 0, 2018, 315, 11, 3, 9.6, 11, 15.40, 200, 3, 46, -32.5, 4A76B02544A76B0EFEB8EA9E2464EE0BD25780
2018-11-11 10:00:00, 45.043822, -60.320594, 2018, 315, 10, 0, 2018, 315, 10, 2, 9.6, 7, 15.40, 120, 3, 47, -32.5, 4A76A02544A76A0AFEBCAA9E02BCEF07D25780
2018-11-11 09:00:00, 45.048122, -60.325668, 2018, 315, 9, 0, 2018, 315, 9, 2, 9.6, 8, 15.40, 136, 3, 48, -32.5, 4A76902544A7690AFEC2EA9DE544F008D25780
2018-11-11 08:00:00, 45.054658, -60.330656, 2018, 315, 8, 0, 2018, 315, 8, 1, 9.6, 10, 15.40, 84, 3, 49, -32.5, 4A76802544A76806FECC6A9DC82AF10AD25780
2018-11-11 07:00:00, 45.062656, -60.336590, 2018, 315, 7, 0, 2018, 315, 7, 1, 9.6, 10, 15.40, 88, 3, 47, -32.5, 4A76702544A76706FED80A9DA5ACEF0AD25780
2018-11-11 06:00:00, 45.069278, -60.343384, 2018, 315, 6, 0, 2018, 315, 6, 2, 9.6, 9, 15.40, 138, 3, 47, -32.5, 4A76602544A7660AFEE1AA9D7E45EF09D25780
2018-11-11 05:00:00, 45.074610, -60.350952, 2018, 315, 5, 0, 2018, 315, 5, 2, 9.6, 6, 15.40, 132, 2, 47, -32.5, 4A76502544A7650AFEE96A9D5242AF06D25780
2018-11-11 04:00:00, 45.078566, -60.357488, 2018, 315, 4, 0, 2018, 315, 4, 1, 9.6, 11, 15.40, 84, 3, 47, -32.5, 4A76402544A76406FEEF2A9D2C2AEF0BD25780
2018-11-11 03:00:00, 45.082006, -60.364626, 2018, 315, 3, 0, 2018, 315, 3, 2, 9.7, 8, 15.40, 136, 3, 44, -32.5, 4A76302554A7630AFEF42A9D02C4EC08D25780
2018-11-11 02:00:00, 45.084414, -60.370646, 2018, 315, 2, 0, 2018, 315, 2, 0, 9.7, 9, 15.40, 48, 3, 45, -32.5, 4A76202554A76202FEF7AA9CDF98ED09D25780
2018-11-11 01:00:00, 45.086134, -60.371420, 2018, 315, 1, 0, 2018, 315, 1, 0, 9.7, 7, 15.40, 48, 2, 46, -32.5, 4A76102554A76102FEFA2A9CDB18AE07D25780
2018-11-11 00:00:00, 45.088198, -60.369872, 2018, 315, 0, 0, 2018, 315, 0, 0, 9.7, 9, 15.40, 28, 3, 46, -32.5, 4A76002554A76002FEFD2A9CE40EEE09D25780
2018-11-10 23:00:00, 45.089316, -60.370732, 2018, 314, 23, 0, 2018, 314, 23, 0, 9.7, 8, 15.40, 24, 3, 47, -32.5, 4A75702554A75702FEFECA9CDF0CEF08D25780
2018-11-10 22:00:00, 45.088800, -60.373656, 2018, 314, 22, 0, 2018, 314, 22, 1, 9.7, 10, 15.40, 64, 3, 48, -32.5, 4A75602554A75606FEFE0A9CCE20F00AD25780
2018-11-10 21:00:00, 45.086478, -60.376838, 2018, 314, 21, 0, 2018, 314, 21, 1, 9.7, 9, 15.48, 84, 2, 46, -32.5, 4A75502554A75506FEFAAA9CBBAAAE09D45780
2018-11-10 20:00:00, 45.082694, -60.376838, 2018, 314, 20, 0, 2018, 314, 20, 1, 9.7, 7, 15.48, 84, 3, 47, -32.5, 4A75402554A75406FEF52A9CBBAAEF07D45780
2018-11-10 19:00:00, 45.077878, -60.373226, 2018, 314, 19, 0, 2018, 314, 19, 1, 9.7, 10, 15.48, 88, 2, 47, -32.5, 4A75302554A75306FEEE2A9CD0ACAF0AD45780
2018-11-10 18:00:00, 45.071084, -60.370560, 2018, 314, 18, 0, 2018, 314, 18, 2, 9.7, 10, 15.48, 140, 3, 48, -32.5, 4A75202554A7520AFEE44A9CE046F00AD45780
2018-11-10 17:00:00, 45.064290, -60.368066, 2018, 314, 17, 0, 2018, 314, 17, 2, 9.7, 8, 15.48, 114, 2, 47, -32.5, 4A75102554A7510AFEDA6A9CEEB9AF08D45780
2018-11-10 16:00:00, 45.055174, -60.364110, 2018, 314, 16, 0, 2018, 314, 16, 2, 9.7, 7, 15.48, 132, 2, 47, -32.5, 4A75002554A7500AFECD2A9D05C2AF07D45780
2018-11-10 15:00:00, 45.043908, -60.358864, 2018, 314, 15, 0, 2018, 314, 15, 1, 9.7, 8, 15.48, 108, 3, 48, -32.5, 4A74F02554A74F06FEBCCA9D2436F008D45780
2018-11-10 14:00:00, 45.032728, -60.351554, 2018, 314, 14, 0, 2018, 314, 14, 2, 9.7, 7, 15.48, 110, 3, 47, -32.5, 4A74E02554A74E0AFEAC8A9D4EB7EF07D45780
2018-11-10 13:00:00, 45.023440, -60.343556, 2018, 314, 13, 0, 2018, 314, 13, 1, 9.7, 10, 15.48, 84, 2, 47, -32.5, 4A74D02554A74D06FE9F0A9D7D2AAF0AD45780
2018-11-10 12:00:00, 45.013980, -60.332806, 2018, 314, 12, 0, 2018, 314, 12, 1, 9.7, 8, 15.48, 108, 2, 47, -32.5, 4A74C02554A74C06FE914A9DBBB6AF08D45780
2018-11-10 11:00:00, 45.006068, -60.321024, 2018, 314, 11, 0, 2018, 314, 11, 0, 9.7, 7, 15.48, 42, 2, 48, -32.5, 4A74B02554A74B02FE85CA9E0015B007D45780
2018-11-10 10:00:00, 45.000392, -60.306404, 2018, 314, 10, 0, 2018, 314, 10, 1, 9.7, 11, 15.48, 72, 3, 47, -32.5, 4A74A02554A74A06FE7D8A9E5524EF0BD45780
2018-11-10 09:00:00, 44.995576, -60.292558, 2018, 314, 9, 0, 2018, 314, 9, 0, 9.6, 10, 15.48, 24, 2, 48, -32.5, 4A74902544A74902FE768A9EA58CB00AD45780
2018-11-10 08:00:00, 44.993426, -60.280088, 2018, 314, 8, 0, 2018, 314, 8, 0, 9.7, 7, 15.48, 30, 3, 49, -32.5, 4A74802554A74802FE736A9EEE0FF107D45780
2018-11-10 07:00:00, 44.992136, -60.270112, 2018, 314, 7, 0, 2018, 314, 7, 0, 9.6, 9, 15.48, 30, 3, 46, -32.5, 4A74702544A74702FE718A9F280FEE09D45780
2018-11-10 06:00:00, 44.991448, -60.260136, 2018, 314, 6, 0, 2018, 314, 6, 0, 9.7, 8, 15.48, 24, 2, 49, -32.5, 4A74602554A74602FE708A9F620CB108D45780
2018-11-10 05:00:00, 44.992480, -60.248096, 2018, 314, 5, 0, 2018, 314, 5, 1, 9.8, 6, 15.48, 54, 2, 48, -32.5, 4A74502564A74506FE720A9FA81BB006D45780
2018-11-10 04:00:00, 44.994716, -60.236830, 2018, 314, 4, 0, 2018, 314, 4, 0, 9.8, 7, 15.48, 48, 3, 48, -32.5, 4A74402564A74402FE754A9FE998F007D45780
2018-11-10 03:00:00, 44.997812, -60.226596, 2018, 314, 3, 0, 2018, 314, 3, 1, 9.8, 10, 15.48, 54, 2, 46, -32.5, 4A74302564A74306FE79CAA0251BAE0AD45780
2018-11-10 02:00:00, 45.001510, -60.215588, 2018, 314, 2, 0, 2018, 314, 2, 0, 9.9, 7, 15.48, 42, 2, 48, -32.5, 4A74202574A74202FE7F2AA06515B007D45780
2018-11-10 01:00:00, 45.006068, -60.204752, 2018, 314, 1, 0, 2018, 314, 1, 0, 9.9, 9, 15.48, 48, 2, 47, -32.5, 4A74102574A74102FE85CAA0A418AF09D45780
2018-11-10 00:00:00, 45.010798, -60.194948, 2018, 314, 0, 0, 2018, 314, 0, 1, 9.9, 9, 15.48, 84, 2, 48, -32.5, 4A74002574A74006FE8CAAA0DD2AB009D45780
2018-11-09 23:00:00, 45.015700, -60.184800, 2018, 313, 23, 0, 2018, 313, 23, 1, 9.9, 8, 15.48, 52, 2, 48, -32.5, 4A73702574A73706FE93CAA1181AB008D45780
2018-11-09 22:00:00, 45.021032, -60.175856, 2018, 313, 22, 0, 2018, 313, 22, 2, 9.9, 6, 15.48, 114, 2, 48, -32.5, 4A73602574A7360AFE9B8AA14C39B006D45780
2018-11-09 21:00:00, 45.026794, -60.168546, 2018, 313, 21, 0, 2018, 313, 21, 1, 9.9, 8, 15.48, 72, 2, 47, -32.5, 4A73502574A73506FEA3EAA176A4AF08D45780
2018-11-09 20:00:00, 45.032556, -60.163730, 2018, 313, 20, 0, 2018, 313, 20, 1, 10.0, 9, 15.48, 60, 3, 48, -32.5, 4A73402584A73406FEAC4AA1929EF009D45780
2018-11-09 19:00:00, 45.037716, -60.160720, 2018, 313, 19, 0, 2018, 313, 19, 1, 10.0, 7, 15.48, 60, 3, 48, -32.5, 4A73302584A73306FEB3CAA1A41EF007D45780
2018-11-09 18:00:00, 45.042360, -60.159258, 2018, 313, 18, 0, 2018, 313, 18, 0, 10.0, 9, 15.48, 42, 2, 48, -32.5, 4A73202584A73202FEBA8AA1AC95B009D45780
2018-11-09 17:00:00, 45.045542, -60.158140, 2018, 313, 17, 0, 2018, 313, 17, 1, 10.0, 7, 15.48, 90, 2, 47, -32.5, 4A73102584A73106FEBF2AA1B32DAF07D45780
2018-11-09 16:00:00, 45.047348, -60.158054, 2018, 313, 16, 0, 2018, 313, 16, 1, 10.0, 7, 15.48, 108, 3, 47, -32.5, 4A73002584A73006FEC1CAA1B3B6EF07D45780
2018-11-09 15:00:00, 45.048036, -60.159430, 2018, 313, 15, 0, 2018, 313, 15, 1, 10.0, 13, 15.48, 72, 2, 48, -32.5, 4A72F02584A72F06FEC2CAA1ABA4B00DD45780
2018-11-09 14:00:00, 45.047606, -60.160634, 2018, 313, 14, 0, 2018, 313, 14, 1, 10.0, 10, 15.48, 74, 2, 46, -32.5, 4A72E02584A72E06FEC22AA1A4A5AE0AD45780
2018-11-09 13:00:00, 45.047348, -60.158484, 2018, 313, 13, 0, 2018, 313, 13, 1, 10.0, 10, 15.48, 58, 3, 46, -32.5, 4A72D02584A72D06FEC1CAA1B11DEE0AD45780
2018-11-09 12:00:00, 45.047692, -60.154872, 2018, 313, 12, 0, 2018, 313, 12, 0, 10.0, 7, 15.48, 48, 3, 48, -32.5, 4A72C02584A72C02FEC24AA1C618F007D45780
2018-11-09 11:00:00, 45.048122, -60.149454, 2018, 313, 11, 0, 2018, 313, 11, 1, 10.0, 10, 15.48, 60, 2, 45, -32.5, 4A72B02584A72B06FEC2EAA1E59EAD0AD45780
2018-11-09 10:00:00, 45.051046, -60.143434, 2018, 313, 10, 0, 2018, 313, 10, 0, 10.0, 8, 15.48, 48, 3, 48, -32.5, 4A72A02584A72A02FEC72AA20898F008D45780
2018-11-09 09:00:00, 45.055604, -60.139392, 2018, 313, 9, 0, 2018, 313, 9, 1, 9.9, 7, 15.48, 84, 3, 47, -32.5, 4A72902574A72906FECDCAA2202AEF07D45780
2018-11-09 08:00:00, 45.060506, -60.136554, 2018, 313, 8, 0, 2018, 313, 8, 2, 9.9, 6, 15.48, 138, 3, 48, -32.5, 4A72802574A7280AFED4EAA230C5F006D45780
2018-11-09 07:00:00, 45.065322, -60.135436, 2018, 313, 7, 0, 2018, 313, 7, 1, 9.9, 7, 15.48, 54, 2, 45, -32.5, 4A72702574A72706FEDBEAA2371BAD07D45780
2018-11-09 06:00:00, 45.068676, -60.136124, 2018, 313, 6, 0, 2018, 313, 6, 1, 9.9, 7, 15.48, 78, 2, 47, -32.5, 4A72602574A72606FEE0CAA23327AF07D45780
2018-11-09 05:00:00, 45.070826, -60.136984, 2018, 313, 5, 0, 2018, 313, 5, 0, 9.9, 11, 15.48, 34, 2, 48, -32.5, 4A72502574A72502FEE3EAA22E11B00BD45780
2018-11-09 04:00:00, 45.073062, -60.137500, 2018, 313, 4, 0, 2018, 313, 4, 1, 9.9, 8, 15.48, 72, 3, 47, -32.5, 4A72402574A72406FEE72AA22B24EF08D45780
2018-11-09 03:00:00, 45.075384, -60.138016, 2018, 313, 3, 0, 2018, 313, 3, 0, 9.9, 8, 15.48, 42, 3, 46, -32.5, 4A72302574A72302FEEA8AA22815EE08D45780
2018-11-09 02:00:00, 45.077018, -60.138360, 2018, 313, 2, 0, 2018, 313, 2, 1, 9.9, 15, 15.48, 52, 3, 47, -32.5, 4A72202574A72206FEECEAA2261AEF0FD45780
2018-11-09 01:00:00, 45.078480, -60.137328, 2018, 313, 1, 0, 2018, 313, 1, 2, 9.9, 10, 15.48, 160, 3, 45, -32.5, 4A72102574A7210AFEEF0AA22C50ED0AD45780
2018-11-09 00:00:00, 45.078738, -60.135006, 2018, 313, 0, 0, 2018, 313, 0, 1, 9.9, 9, 15.48, 84, 2, 47, -32.5, 4A72002574A72006FEEF6AA239AAAF09D45780
2018-11-08 23:00:00, 45.079512, -60.129416, 2018, 312, 23, 0, 2018, 312, 23, 1, 9.9, 10, 15.48, 74, 3, 47, -32.5, 4A71702574A71706FEF08AA25A25EF0AD45780
2018-11-08 22:00:00, 45.081232, -60.121676, 2018, 312, 22, 0, 2018, 312, 22, 1, 9.9, 6, 15.48, 58, 2, 48, -32.5, 4A71602574A71606FEF30AA2871DB006D45780
2018-11-08 21:00:00, 45.083468, -60.112818, 2018, 312, 21, 0, 2018, 312, 21, 1, 10.0, 6, 15.48, 72, 2, 48, -32.5, 4A71502584A71506FEF64AA2BAA4B006D45780
2018-11-08 20:00:00, 45.087768, -60.105766, 2018, 312, 20, 0, 2018, 312, 20, 0, 10.0, 11, 15.48, 48, 3, 47, -32.5, 4A71402584A71402FEFC8AA2E398EF0BD45780
2018-11-08 19:00:00, 45.094046, -60.101896, 2018, 312, 19, 0, 2018, 312, 19, 0, 10.0, 9, 15.48, 24, 3, 48, -32.5, 4A71302584A71302FF05AAA2FA0CF009D45780
2018-11-08 18:00:00, 45.101872, -60.102412, 2018, 312, 18, 0, 2018, 312, 18, 1, 10.0, 6, 15.48, 52, 2, 49, -32.5, 4A71202584A71206FF110AA2F71AB106D45780
2018-11-08 17:00:00, 45.109526, -60.108088, 2018, 312, 17, 0, 2018, 312, 17, 1, 10.0, 6, 15.48, 56, 3, 48, -32.5, 4A71102584A71106FF1C2AA2D61CF006D45780
2018-11-08 16:00:00, 45.117524, -60.118666, 2018, 312, 16, 0, 2018, 312, 16, 0, 10.0, 9, 15.48, 48, 2, 47, -32.5, 4A71002584A71002FF27CAA29898AF09D45780
2018-11-08 15:00:00, 45.123802, -60.133802, 2018, 312, 15, 0, 2018, 312, 15, 1, 10.0, 7, 15.48, 84, 2, 48, -32.5, 4A70F02584A70F06FF30EAA240AAB007D45780
